cell_area,parasite_count,parasite_area,texture_contrast,label
13136.5,0,0.0,416.7453265152151,0
15355.0,0,0.0,427.99540540540534,0
8754.0,0,0.0,513.3471395502645,0
12820.0,0,0.0,465.3293047671367,0
13834.5,0,0.0,453.8666879795396,0
9033.0,0,0.0,503.233865914787,0
13038.0,0,0.0,352.59952038369295,0
18995.5,0,0.0,421.4580968924919,0
14774.0,0,0.0,518.3233034571062,0
8992.5,0,0.0,557.5902600713921,0
13526.5,0,0.0,497.51163301141355,0
11084.0,0,0.0,500.2190860215054,0
12906.5,0,0.0,407.37173553719003,0
11182.0,0,0.0,452.74253980998253,0
8788.5,0,0.0,529.1068774703557,0
9036.0,0,0.0,559.5778033794163,0
12039.0,0,0.0,440.24778152730914,0
11044.0,0,0.0,380.2645334463516,0
15108.0,0,0.0,424.07823741007195,0
15641.5,0,0.0,490.08169934640523,0
11724.0,0,0.0,565.3145299145299,0
13932.0,0,0.0,405.4244806030521,0
12910.0,0,0.0,454.93434704830054,0
17250.5,0,0.0,488.92037977063353,0
10078.5,0,0.0,464.59434582511506,0
11532.0,0,0.0,470.645314072583,0
13939.5,0,0.0,482.59640738299277,0
12569.0,0,0.0,389.1804461942258,0
10426.5,0,0.0,503.3722581552306,0
16758.0,0,0.0,272.95183893902106,0
12803.0,0,0.0,595.8924369747898,0
12396.5,0,0.0,518.2547065337762,0
15624.5,0,0.0,440.3886060718253,0
13441.5,0,0.0,448.35391069823197,0
10590.0,0,0.0,519.7393678160919,0
11960.0,0,0.0,421.7975749559083,0
9555.0,0,0.0,450.1790880503145,0
8624.5,0,0.0,422.0545396825397,0
6934.0,0,0.0,691.7445276497697,0
10028.0,0,0.0,372.8090411840412,0
13206.5,0,0.0,528.9839042049568,0
4589.0,0,0.0,476.9902159244265,0
12812.5,0,0.0,443.94972295129776,0
18039.0,0,0.0,501.5389391237901,0
19441.0,0,0.0,378.31900737277476,0
13346.0,0,0.0,449.81617086193745,0
12238.0,0,0.0,469.0926581021536,0
11402.5,0,0.0,491.00276331855287,0
11781.0,0,0.0,393.21980952380954,0
10074.0,0,0.0,507.88521579430665,0
12882.5,0,0.0,468.250268125268,0
13241.5,0,0.0,521.1722086897412,0
13684.5,0,0.0,490.223826519576,0
13879.0,0,0.0,394.0510818534395,0
7940.0,0,0.0,434.1402857142857,0
11374.0,0,0.0,525.600481269511,0
7586.5,0,0.0,667.2806803385416,0
9916.0,0,0.0,621.788939740656,0
14685.0,0,0.0,458.0343309859155,0
18177.5,0,0.0,417.0153246753247,0
13834.0,0,0.0,404.5012880824373,0
11719.5,0,0.0,610.0034286453617,0
12762.5,0,0.0,448.1253650396328,0
15671.0,0,0.0,370.9468313641247,0
11333.0,0,0.0,496.1637163022099,0
13996.5,0,0.0,408.82137945625726,0
9647.5,0,0.0,564.3116883116883,0
13931.5,0,0.0,485.57756523662096,0
10949.0,0,0.0,545.4122175943455,0
14669.5,0,0.0,557.6009765428369,0
16164.0,0,0.0,458.5511474664849,0
16575.0,0,0.0,317.9693080357142,0
11664.0,0,0.0,412.64159946236566,0
13424.0,0,0.0,370.33624708624706,0
16572.5,2,260.5,493.0983709273183,0
11125.0,1,43.0,472.94728877679694,0
12619.5,0,0.0,453.5260355029586,0
9692.5,0,0.0,411.02738052461376,0
12321.5,0,0.0,474.6269841269841,0
13279.0,0,0.0,494.2332956442147,0
14408.5,0,0.0,390.03551002987626,0
11743.0,1,38.5,484.3706022659511,0
11370.5,0,0.0,459.18600252206807,0
12209.5,0,0.0,361.56450839328545,0
14410.0,0,0.0,422.9418928833456,0
13721.5,0,0.0,418.58572731418144,0
16780.0,0,0.0,474.4280989001902,0
11673.5,0,0.0,446.2448706512044,0
14787.0,0,0.0,477.59833210694137,0
10304.5,0,0.0,524.8605825526932,0
10125.0,0,0.0,463.1322,0
14043.0,0,0.0,479.99718045112775,0
15383.5,0,0.0,449.56845431329265,0
11032.0,0,0.0,528.521054702873,0
11346.0,0,0.0,450.48876782351357,0
8150.5,0,0.0,425.8619776895444,0
9235.0,0,0.0,593.2545755693582,0
14555.0,0,0.0,418.6266986410871,0
16497.0,0,0.0,361.1408534356725,0
13821.0,1,38.0,489.78309905197773,0
11007.5,0,0.0,515.2158106946923,0
17562.0,0,0.0,398.62587933247755,0
18624.0,1,60.5,409.2382659472245,0
17294.5,0,0.0,360.76959781867754,0
13991.5,0,0.0,363.00448381452316,0
8887.0,0,0.0,588.1311119384463,0
10273.0,0,0.0,467.3259672619048,0
14102.0,0,0.0,350.4313943632126,0
12920.5,0,0.0,441.75316110747764,0
11915.0,0,0.0,481.89428104575165,0
13693.5,1,27.0,449.55372473737543,0
9858.0,0,0.0,442.8766940853897,0
12350.0,0,0.0,503.17684455040046,0
17581.5,0,0.0,359.9959286209286,0
10665.0,0,0.0,478.68595041322317,0
13038.0,0,0.0,458.53309481216456,0
12185.0,0,0.0,401.77532038032246,0
11778.5,0,0.0,405.4018177163339,0
12933.5,0,0.0,483.00821678321677,0
10463.5,0,0.0,415.6003613006824,0
9094.5,0,0.0,501.94418868996866,0
6459.0,0,0.0,530.0669047619049,0
13581.5,0,0.0,591.0655316919854,0
16054.0,0,0.0,499.55093701564044,0
12357.0,0,0.0,439.27395459976105,0
10010.0,0,0.0,575.0035916563062,0
11327.0,0,0.0,390.611387163561,0
11382.5,0,0.0,422.8843718338399,0
14310.5,0,0.0,465.1876698014629,0
14683.0,0,0.0,424.16770152505455,0
10135.0,0,0.0,494.42720334101386,0
18148.0,0,0.0,392.68235332807154,0
13562.5,0,0.0,470.3611622330043,0
14266.5,0,0.0,455.07175657263963,0
12575.5,0,0.0,430.96759104577336,0
16015.0,0,0.0,430.16570549788554,0
16243.0,0,0.0,399.0645057471264,0
17429.5,0,0.0,433.33629683757556,0
12919.5,0,0.0,501.85003205688633,0
12797.5,0,0.0,512.2572261072262,0
10047.5,0,0.0,520.0224301841948,0
13983.5,0,0.0,471.76809948634764,0
13147.0,0,0.0,378.0710691823899,0
5318.5,0,0.0,509.3617582417582,0
11123.0,0,0.0,509.5700537432821,0
17925.5,0,0.0,351.3245358090185,0
10276.5,0,0.0,470.8570289855072,0
14229.0,0,0.0,421.57914189297776,0
7566.0,0,0.0,544.6459743061685,0
10539.0,0,0.0,419.65922619047615,0
12611.0,0,0.0,497.88479020979025,0
12862.0,0,0.0,420.69014336917564,0
9819.5,0,0.0,501.5957478441867,0
12861.5,0,0.0,385.54567942879635,0
9787.0,0,0.0,468.35693681318685,0
11939.5,0,0.0,492.3200106581402,0
11384.0,0,0.0,487.49206349206355,0
15049.5,0,0.0,474.4486412512219,0
13470.5,0,0.0,447.29642287537024,0
8013.5,0,0.0,606.0009246417014,0
16229.5,1,74.5,378.83107620079454,0
7956.5,0,0.0,426.5458468176915,0
12623.0,0,0.0,458.7685324317556,0
12344.0,0,0.0,454.92071869070213,0
12368.5,0,0.0,535.8740808823529,0
10097.5,0,0.0,434.7210488505747,0
12928.5,0,0.0,495.3602220585736,0
2942.5,0,0.0,1041.3159298780488,0
10829.5,0,0.0,395.8534444931988,0
11609.5,0,0.0,325.1953385127636,0
12777.5,0,0.0,482.9011833665119,0
11703.0,0,0.0,456.24418604651163,0
12645.5,0,0.0,462.68204459203037,0
15209.5,0,0.0,484.19623379799464,0
13192.5,0,0.0,395.40843056508817,0
12790.0,1,62.5,585.6533837169357,0
12077.5,0,0.0,523.5457724094089,0
10915.5,0,0.0,428.25674300254457,0
10499.0,0,0.0,439.9912280701755,0
12557.0,0,0.0,538.2628558310377,0
12438.0,0,0.0,586.0946760581255,0
21528.5,0,0.0,458.78694076874604,0
13436.0,0,0.0,429.4134248665141,0
12146.5,0,0.0,451.62611607142856,0
15832.5,0,0.0,444.39720588235303,0
11328.0,0,0.0,405.47457298136646,0
14591.5,1,248.0,465.43951885389913,0
15331.5,0,0.0,409.54968701095464,0
13682.5,0,0.0,539.5785661126272,0
14802.5,0,0.0,436.94961294862765,0
13566.0,0,0.0,407.98529657477025,0
14459.5,0,0.0,388.9807643247105,0
18216.5,1,56.0,442.0111769991015,0
13747.0,0,0.0,423.0228943850267,0
10800.5,0,0.0,478.17588201272406,0
14313.0,0,0.0,458.21943573667727,0
15233.0,0,0.0,409.6136701919311,0
7764.5,1,33.0,730.2037592910233,0
12433.0,0,0.0,435.2611886860007,0
8611.5,0,0.0,552.243512043512,0
15522.0,0,0.0,415.31253521126763,0
15637.5,0,0.0,468.101437024514,0
11181.5,0,0.0,501.9409888357257,0
10926.5,0,0.0,417.79216073781294,0
14384.0,0,0.0,486.12563159185675,0
17652.5,0,0.0,361.94251687921985,0
14405.5,0,0.0,533.4706020475253,0
11787.5,0,0.0,548.2146286231884,0
15866.5,0,0.0,476.1914717694307,0
13449.5,0,0.0,384.78666666666675,0
9894.5,0,0.0,413.7662852784135,0
12087.0,0,0.0,375.03797145769624,0
7222.5,0,0.0,405.89867225716284,0
13797.5,0,0.0,500.9020164884136,0
16561.5,0,0.0,482.4971474416117,0
11698.5,0,0.0,585.3363636363636,0
15336.0,0,0.0,457.23707227989235,0
11507.0,0,0.0,468.55089859635314,0
14705.5,0,0.0,322.395159020546,0
14764.0,0,0.0,417.296739349889,0
11085.5,0,0.0,525.6509859344505,0
13553.0,0,0.0,451.2159779871281,0
13838.0,0,0.0,447.39989782886335,0
13185.5,0,0.0,376.8176423599224,0
14892.0,0,0.0,318.86097670250894,0
8567.5,0,0.0,376.97625646711015,0
8671.0,0,0.0,467.41509433962267,0
8249.0,0,0.0,541.1254550749964,0
13134.5,0,0.0,503.618363043895,0
16280.0,0,0.0,438.2611483059444,0
9718.0,0,0.0,451.97664835164846,0
11554.0,0,0.0,502.0942355889724,0
12576.5,0,0.0,413.7543197725284,0
12412.5,0,0.0,473.44972640218884,0
12201.5,0,0.0,366.7096612923384,0
9318.0,0,0.0,431.8446706388612,0
14192.0,0,0.0,392.2855840455841,0
16157.0,0,0.0,447.78001590246487,0
13299.5,0,0.0,474.0755376814129,0
13333.0,0,0.0,409.38384281872567,0
10146.5,0,0.0,474.5476756756757,0
11079.0,0,0.0,529.9555785123966,0
13906.5,0,0.0,493.3148016025465,0
12918.5,0,0.0,470.38765264586164,0
12909.0,0,0.0,483.50819176591506,0
12366.0,0,0.0,551.544013880856,0
12986.0,0,0.0,477.59779755791396,0
9530.5,1,35.5,498.07615813727875,0
14219.5,0,0.0,403.6209947183098,0
15000.0,0,0.0,467.26860929557006,0
7698.5,0,0.0,535.7143243243243,0
9763.0,0,0.0,591.6954613095238,0
9578.0,0,0.0,524.3222072879331,0
7693.0,0,0.0,356.2661526449346,0
10516.5,0,0.0,588.0363445378151,0
10116.0,0,0.0,571.3901895206243,0
12968.0,0,0.0,429.32176724137935,0
14984.5,0,0.0,441.10067049808424,0
14339.5,0,0.0,475.83291075050704,0
11933.5,0,0.0,347.2861157024794,0
14315.0,0,0.0,440.33246130368434,0
10841.0,0,0.0,351.39311043566363,0
12510.0,0,0.0,463.06164041010254,0
12554.5,1,116.0,503.4643088712054,0
10974.5,0,0.0,469.5549411088768,0
12461.5,0,0.0,451.5045184168383,0
10930.5,0,0.0,390.6886688668867,0
16844.0,0,0.0,464.4247436891531,0
12073.5,0,0.0,466.45115697310825,0
12995.0,0,0.0,437.67003367003366,0
10880.0,0,0.0,516.725988700565,0
7428.5,0,0.0,567.7581757289204,0
14520.5,0,0.0,471.27932199694794,0
11948.5,0,0.0,429.73804399808694,0
10833.5,0,0.0,485.32182430364253,0
6285.5,0,0.0,526.6947615491305,0
15183.5,0,0.0,468.7603799451626,0
14569.0,0,0.0,432.7662155388471,0
13400.5,0,0.0,459.37484298275666,0
16590.0,0,0.0,418.37,0
11124.5,0,0.0,430.0712110855652,0
12117.5,0,0.0,472.3591004458432,0
9982.5,0,0.0,471.4508547008547,0
15496.0,0,0.0,412.2049620884922,0
7146.0,0,0.0,593.6259767486183,0
11912.0,0,0.0,485.9286857435503,0
13108.5,0,0.0,489.8331390265229,0
12187.0,0,0.0,477.3621013133208,0
12007.0,0,0.0,476.1642556308368,0
13119.0,0,0.0,393.3463550179797,0
10768.0,0,0.0,448.20783814374647,0
12603.5,0,0.0,563.4526525121366,0
12340.5,0,0.0,427.98524351122774,0
7965.5,0,0.0,502.6024033437826,0
18291.5,0,0.0,379.2210350837312,0
7528.5,0,0.0,514.3153333333332,0
13777.0,0,0.0,483.9307534570692,0
13974.5,0,0.0,607.1695494770715,0
8769.5,0,0.0,543.1587301587302,0
9582.0,0,0.0,603.6318922305763,0
13938.0,0,0.0,509.77445533769065,0
9371.0,0,0.0,409.73753217503224,0
12231.5,0,0.0,595.8894123639143,0
15578.0,0,0.0,461.99002237136455,0
11607.5,0,0.0,447.94846098783114,0
12757.5,0,0.0,438.19965402052014,0
8423.0,0,0.0,707.3197019727373,0
15731.5,0,0.0,373.271228675484,0
8619.0,0,0.0,353.42681460933886,0
13816.0,0,0.0,410.61483141869803,0
12492.0,0,0.0,441.68918918918916,0
10186.0,0,0.0,453.13993025283344,0
14129.5,0,0.0,401.01258992805754,0
11738.0,0,0.0,449.37493589743593,0
12642.0,0,0.0,530.4839061647572,0
13702.0,0,0.0,444.79464814515677,0
12678.0,0,0.0,456.08908843537415,0
9292.0,0,0.0,497.6149307919219,0
15542.0,0,0.0,389.6726420297848,0
12464.0,0,0.0,560.9505641025642,0
13653.0,0,0.0,404.4497944501542,0
10658.0,0,0.0,458.7138149044929,0
9189.0,0,0.0,522.431884057971,0
13622.5,0,0.0,471.72659352142114,0
14046.5,0,0.0,374.89808056231425,0
14920.0,0,0.0,462.5851715381168,0
12516.0,0,0.0,449.9795732055232,0
12408.0,0,0.0,532.4535409035409,0
10438.5,0,0.0,421.9542234696605,0
17909.0,0,0.0,398.78605926119303,0
14672.5,0,0.0,388.91504803675855,0
8177.0,0,0.0,579.8642634623943,0
10235.0,1,54.0,490.5677344916519,0
11647.5,0,0.0,362.0455808080809,0
13224.0,0,0.0,389.7821942446043,0
12055.5,0,0.0,468.36720375765503,0
12847.0,0,0.0,473.82200435729845,0
14370.5,0,0.0,526.4042592592592,0
12735.5,0,0.0,441.45139119831504,0
10949.0,0,0.0,526.2935462842242,0
13929.0,0,0.0,276.150192481884,0
9666.0,0,0.0,427.79698500153046,0
11983.0,0,0.0,471.20223978919637,0
11428.0,0,0.0,452.5749779094548,0
15997.0,0,0.0,448.6511014439098,0
17551.0,0,0.0,310.7389568802913,0
14972.0,0,0.0,409.6800396825398,0
12289.5,0,0.0,474.1043599257885,0
13183.0,0,0.0,460.4035947712419,0
13823.5,0,0.0,460.6938189845475,0
13552.0,0,0.0,393.2001027045532,0
14019.0,0,0.0,385.84136150234747,0
10607.5,0,0.0,419.78118209474144,0
13479.0,0,0.0,472.91820460241513,0
11278.5,0,0.0,484.5571625344353,0
10846.5,0,0.0,466.64783427495297,0
12324.0,0,0.0,435.6945151978264,0
13153.0,0,0.0,570.683908045977,0
9178.0,0,0.0,506.64756944444434,0
14540.0,0,0.0,463.2306808688388,0
7164.5,0,0.0,480.44380432585405,0
11158.5,0,0.0,492.81105493764744,0
13842.5,0,0.0,477.570697167756,0
10649.0,0,0.0,430.1825245461609,0
13722.5,0,0.0,395.56721839080456,0
13397.0,0,0.0,509.8603846153847,0
12527.0,0,0.0,486.63536891008005,0
13100.5,0,0.0,457.1773228346456,0
9726.0,0,0.0,465.21193609022555,0
13639.5,0,0.0,437.95178162798305,0
18487.5,0,0.0,473.76868932977527,0
8894.0,0,0.0,547.2966393442623,0
16317.0,0,0.0,418.9412611575007,0
10006.0,0,0.0,596.9722477064221,0
12804.5,0,0.0,445.71993938334197,0
9024.5,0,0.0,371.10959503192515,0
13834.5,0,0.0,457.06427149492845,0
13532.5,0,0.0,471.66018342820996,0
12527.0,0,0.0,532.422425110395,0
11033.0,0,0.0,407.8578405413357,0
10657.0,1,35.5,448.9516361391233,0
12814.0,0,0.0,489.01169590643275,0
15252.0,1,41.0,468.6560127674258,0
13097.5,1,450.0,460.01211267605635,0
5158.5,0,0.0,507.10280583613917,0
13012.0,0,0.0,501.76115401115396,0
9988.5,0,0.0,450.26652298850564,0
15129.5,0,0.0,542.664874860239,0
12966.0,0,0.0,420.4426789077213,0
14796.5,0,0.0,430.22904161664667,0
10436.5,0,0.0,590.494209039548,0
12145.5,0,0.0,464.5101019349325,0
11541.0,0,0.0,485.88879466989704,0
10392.0,0,0.0,476.2594813263021,0
12200.0,0,0.0,480.4149332306112,0
9376.5,0,0.0,483.72610829881876,0
13922.0,1,44.5,395.1968652325796,0
9540.5,0,0.0,567.5440418679548,0
12554.0,0,0.0,566.5595892716867,0
13840.0,0,0.0,476.74109833971903,0
8529.0,0,0.0,430.94283963585434,0
10827.0,0,0.0,424.7716885743175,0
11333.0,0,0.0,387.6957013574661,0
25903.5,0,0.0,347.32636515912895,0
19022.5,0,0.0,507.35776882236297,0
9376.0,0,0.0,517.3872785829308,0
10480.0,0,0.0,473.11126091422705,0
13163.5,0,0.0,428.59393524851805,0
14464.0,0,0.0,489.648275862069,0
8152.0,0,0.0,482.4775774387425,0
19265.5,0,0.0,499.35175023651846,0
11331.0,0,0.0,470.3320354747999,0
13453.0,0,0.0,446.21877743634775,0
12640.0,0,0.0,362.43163035311795,0
16080.5,0,0.0,397.24162281916364,0
9451.0,0,0.0,485.2389952444824,0
14297.0,0,0.0,446.4090434419382,0
13868.0,0,0.0,408.0181766381766,0
16388.0,0,0.0,389.858575008951,0
10488.0,0,0.0,490.1577978155956,0
14304.0,0,0.0,461.68618244069455,0
9210.0,0,0.0,512.2838229533883,0
12175.0,0,0.0,366.78659747581526,0
10198.5,0,0.0,622.6085845682168,0
9180.0,0,0.0,488.30282738095235,0
6873.0,0,0.0,621.6547656331559,0
7500.5,0,0.0,479.99665653495447,0
10666.0,0,0.0,664.7167223614591,0
10676.0,0,0.0,577.0938967136151,0
11370.5,0,0.0,433.53851851851846,0
11165.5,0,0.0,391.3475783475784,0
13163.5,0,0.0,359.36179289387564,0
13148.0,0,0.0,398.3927527761542,0
7276.5,0,0.0,453.86963996763757,0
11573.0,0,0.0,458.0762615064167,0
13280.5,0,0.0,504.4938867438867,0
8707.5,0,0.0,516.2960342417889,0
10636.5,0,0.0,307.78695652173917,0
11726.0,0,0.0,450.3070175438597,0
15044.5,0,0.0,477.9313612313612,0
15580.0,0,0.0,440.599405959567,0
8452.5,0,0.0,524.8561320754718,0
12368.0,0,0.0,544.2081453634087,0
16447.5,0,0.0,322.8055230922391,0
13441.5,0,0.0,473.5460398860398,0
10176.0,0,0.0,469.0346829880728,0
12546.5,0,0.0,492.1357504730513,0
15447.5,0,0.0,351.39766635130877,0
12875.5,0,0.0,395.9793674326662,0
14938.5,0,0.0,383.43110236220474,0
11952.5,0,0.0,451.10681369321924,0
11894.5,0,0.0,577.6954747116238,0
11998.5,0,0.0,429.66289042498715,0
11735.0,0,0.0,459.859415464299,0
13131.5,0,0.0,458.47431168136865,0
20179.0,0,0.0,367.201584774037,0
10584.0,1,78.5,470.1919746919747,0
13629.0,0,0.0,358.64280913978496,0
10270.5,0,0.0,606.7213279678069,0
12593.5,0,0.0,472.125,0
10152.0,0,0.0,496.14222689075643,0
11726.0,0,0.0,598.5938122582913,0
8884.0,0,0.0,618.3323989126742,0
17419.0,0,0.0,486.49218310164133,0
13937.5,0,0.0,465.3483080202505,0
13831.0,0,0.0,541.1635239891054,0
12046.0,0,0.0,437.9942888725129,0
16462.5,0,0.0,443.17448330683624,0
13089.0,0,0.0,433.0145815106445,0
11704.5,0,0.0,364.4029888551165,0
13864.0,0,0.0,437.7617178984085,0
9379.5,0,0.0,479.75419583051104,0
10739.0,0,0.0,532.2298509571237,0
9444.0,0,0.0,437.1859954520505,0
11455.5,0,0.0,568.7803614137656,0
15523.0,0,0.0,373.4727272727274,0
15201.0,0,0.0,354.1344017094017,0
13330.5,0,0.0,445.2252752752753,0
10934.0,0,0.0,389.9016636078385,0
17056.5,0,0.0,432.4698333333333,0
12214.5,0,0.0,421.42011870155045,0
11677.5,0,0.0,485.73349587396854,0
16322.0,0,0.0,405.96477673441893,0
17095.0,0,0.0,346.57993404707054,0
11152.5,0,0.0,576.2198566900923,0
13112.5,0,0.0,482.8100309172106,0
12716.0,0,0.0,334.570312022959,0
15024.0,0,0.0,427.163427230047,0
14485.0,0,0.0,473.67261120680917,0
15402.0,0,0.0,444.37203847056065,0
9640.0,0,0.0,344.30992736077485,0
11816.5,0,0.0,441.95756438327595,0
10999.5,0,0.0,440.2628458498024,0
10676.0,0,0.0,435.6255858836504,0
11992.0,0,0.0,426.5270234815689,0
9617.5,0,0.0,558.3024793388431,0
10551.0,1,30.0,535.6096145876502,0
9308.0,0,0.0,464.5037606413754,0
11006.0,0,0.0,529.8585858585859,0
13658.0,0,0.0,354.5498416857736,0
13401.5,0,0.0,459.3837634408602,0
15790.5,0,0.0,439.8879759696086,0
12056.5,0,0.0,517.8482587064677,0
12214.5,0,0.0,358.13555349984586,0
9078.0,0,0.0,517.7784023164709,0
13661.5,0,0.0,634.8977962146746,0
6238.5,0,0.0,576.0420168067227,0
13014.0,0,0.0,425.41576996652327,0
13525.5,0,0.0,467.7490293523839,0
12517.0,0,0.0,535.9525179856115,0
17363.5,0,0.0,424.3516104294478,0
10825.0,0,0.0,615.388060731539,0
3652.5,0,0.0,495.7735920852359,0
11844.0,0,0.0,420.1623409669212,0
9607.5,0,0.0,476.4747252747253,0
9955.0,0,0.0,415.72359717577103,0
18354.5,0,0.0,442.8826343724303,0
11265.5,0,0.0,395.9205504587156,0
16076.0,0,0.0,363.012556561086,0
14311.0,0,0.0,460.7826239008793,0
15291.0,0,0.0,489.9429284037559,0
16149.0,0,0.0,416.85839771891096,0
10024.0,0,0.0,532.2468476487168,0
17235.0,0,0.0,543.9586147186147,0
9690.5,0,0.0,486.55878760116053,0
14249.5,0,0.0,437.3434555537608,0
14788.0,0,0.0,400.9463510848126,0
12084.5,0,0.0,379.61223571749895,0
8821.5,0,0.0,541.8334278691624,0
9705.5,0,0.0,551.9560641378823,0
12005.0,0,0.0,415.32583084227196,0
14433.0,0,0.0,457.60896206308615,0
13921.5,0,0.0,565.7435556867374,0
12152.0,0,0.0,411.96097625797313,0
11289.5,0,0.0,571.2380376344087,0
14594.0,0,0.0,453.34605048469143,0
11811.0,0,0.0,488.3533204384268,0
15444.5,0,0.0,426.6322822822823,0
11128.5,0,0.0,481.40677282805893,0
19109.0,0,0.0,418.0027380492205,0
14294.5,0,0.0,363.51316069906227,0
14331.0,0,0.0,426.0832762635256,0
12558.5,0,0.0,519.6116288611453,0
16363.0,0,0.0,455.86091503267977,0
14872.0,0,0.0,399.3744713571703,0
10049.5,0,0.0,583.5180129782948,0
13419.0,0,0.0,448.3663655541732,0
10861.5,0,0.0,454.21200166112953,0
11506.0,0,0.0,454.0510801534424,0
14952.0,0,0.0,494.66053639846746,0
13746.5,0,0.0,481.73651914200383,0
9837.5,0,0.0,607.6449589245706,0
10632.5,0,0.0,479.9060805860806,0
10847.5,0,0.0,495.7479321753515,0
10911.0,0,0.0,532.9295521194349,0
9707.5,0,0.0,354.2628143133462,0
16344.5,0,0.0,428.6582273603083,0
16888.5,1,447.0,389.19453017570663,0
11092.0,0,0.0,394.0851018675722,0
13804.0,0,0.0,369.71674185463655,0
15086.0,1,671.0,413.8381136950905,0
14807.0,0,0.0,454.47306040060045,0
11071.0,0,0.0,533.6436283657691,0
13136.5,0,0.0,404.75925729442974,0
16526.5,0,0.0,447.1659664814564,0
9487.5,0,0.0,478.5129425199848,0
15379.5,0,0.0,438.4475975975975,0
11738.0,0,0.0,506.6170282708743,0
12811.5,0,0.0,576.046321418741,0
15507.5,0,0.0,375.00880281690144,0
7986.5,0,0.0,661.5301142709856,0
11621.0,0,0.0,403.4368885707469,0
14292.0,0,0.0,445.98010682363207,0
10953.5,0,0.0,426.9493112947659,0
13718.0,0,0.0,422.9312820512821,0
13885.5,0,0.0,491.8894529970521,0
15367.0,0,0.0,403.7678679588129,0
12406.5,0,0.0,479.26389838231944,0
14340.0,0,0.0,418.07539428815005,0
14444.0,0,0.0,532.0453514739229,0
13703.5,0,0.0,446.1874585268746,0
9448.0,0,0.0,463.7837662337662,0
14092.5,0,0.0,404.35693964641337,0
11753.5,1,111.5,497.07709210767257,0
9846.5,0,0.0,476.1643182760051,0
5891.0,0,0.0,422.94877856579984,0
10627.0,0,0.0,513.2871392190154,0
13097.0,0,0.0,416.222321641613,0
13993.0,0,0.0,494.5255656773436,0
18527.5,0,0.0,403.86387393094714,0
11865.0,0,0.0,509.60304659498206,0
10215.0,0,0.0,490.0752136752137,0
13331.5,0,0.0,441.59561253561253,0
13170.5,0,0.0,431.9925783076203,0
14565.5,0,0.0,300.693596549436,0
13734.0,0,0.0,524.5383955383957,0
11127.0,0,0.0,467.77418924329373,0
12894.0,0,0.0,438.3542726794175,0
14145.0,0,0.0,471.1356326703343,0
8421.5,0,0.0,471.5748092926491,0
13625.5,0,0.0,394.32056980056984,0
10252.5,0,0.0,335.77079902767974,0
11567.0,0,0.0,498.99341238471675,0
18733.5,0,0.0,358.119751602564,0
10038.5,0,0.0,370.5364877589453,0
11632.0,0,0.0,467.6485906862746,0
9157.5,0,0.0,486.68196902654864,0
15135.0,0,0.0,534.728713768116,0
13616.5,0,0.0,544.7915577342048,0
12792.5,0,0.0,467.18301994302,0
13271.0,0,0.0,313.60700854700855,0
11225.0,0,0.0,469.2022664835165,0
12822.0,0,0.0,422.3963884992987,0
14482.5,0,0.0,370.4581699346405,0
15375.5,1,233.5,397.55345911949684,0
13185.5,0,0.0,554.3055676381035,0
12441.0,0,0.0,444.90504047093464,0
15386.0,0,0.0,378.49943866095134,0
14736.0,2,100.5,484.537125,0
9936.5,0,0.0,502.64776969313516,0
12778.0,0,0.0,444.69358974358977,0
9206.5,0,0.0,551.7082506613758,0
12419.0,0,0.0,457.56751207729474,0
8657.5,0,0.0,527.9314769975787,0
18073.5,0,0.0,388.0674755214985,0
13852.0,0,0.0,448.2349123945489,0
11912.5,0,0.0,427.62870494846675,0
13855.0,0,0.0,425.9605855855856,0
12348.5,0,0.0,433.1075768849206,0
8674.5,0,0.0,488.98274689784137,0
14867.0,0,0.0,372.1759592326138,0
12362.0,0,0.0,364.7273834907097,0
12201.5,0,0.0,471.82278742762617,0
12032.0,0,0.0,395.93131695022055,0
16431.5,0,0.0,455.19218552843404,0
13215.0,0,0.0,414.03622492530945,0
13500.5,0,0.0,396.86008499509654,0
13869.5,0,0.0,515.3659320715583,0
11735.5,0,0.0,593.3253523518425,0
15192.0,0,0.0,423.79350987295265,0
15837.0,0,0.0,408.71016850183514,0
17366.0,0,0.0,478.3296602787457,0
11881.0,0,0.0,479.46792565947237,0
15946.5,0,0.0,431.16931899004265,0
14817.0,0,0.0,522.9470297770463,0
11345.0,0,0.0,482.2982523526023,0
15810.0,0,0.0,426.746001103144,0
14130.0,0,0.0,483.4746040723983,0
12646.0,0,0.0,526.5464509095083,0
16200.0,1,395.5,513.8833770669333,0
11023.5,0,0.0,408.7130968892411,0
